,rmse,skill
151199,0.5462745272334276,-0.22256021079420396
151499,11.107040788657265,-0.4121327329204667
151798,0.5765033441176868,-0.2943157241831569
152099,0.9248851014463904,-0.6604928260530893
152398,0.5231380195968536,-0.18638896457004317
152699,0.5145825285575018,-0.20328899487094532
152998,0.5188171125135201,-0.20575145812372497
153299,0.6910114200274091,-0.5316392061601771
153598,0.7066435188005573,-0.7476978482538339
153899,0.5055075003167608,-0.246133514142723
154199,0.5691122173370129,-0.5677694177845494
154498,0.9712098343040966,-0.5138829221881986
154799,0.43836292460611453,-0.33377322966548917
155098,0.44080703180981823,-0.40008448534043506
155399,1.234910505837596,-0.5664355817593174
155698,0.4322245453537997,-0.3241860851483602
155999,0.44175816576352195,-0.37771682901806347
156298,0.8272867786431517,-0.7889669133406787
156599,0.46516633845102195,-0.4178883870889216
156899,0.47648133203898485,-0.45032830367039334
157198,0.5403623954950034,-0.6545724367459698
157499,0.5986593923885221,-0.6809590500630358
157798,0.6429737368815774,-0.6764172291080626
158099,0.6257142188700033,-0.6704540664202754
158398,0.6733769405621332,-0.7507801883050078
158699,0.7224991212102813,-0.8025650186557882
158998,1.1112572295606744,-0.7021927200055125
159299,0.9279682477938194,-0.9429640394641068
159599,0.9578096175036797,-0.8474253059727836
159898,1.0359456315320388,-0.8377573373191258
160199,1.1827170729718537,-0.9937926242572548
160498,1.0071483195360866,-0.9028394633664565
160799,0.9091792380160414,-0.7543766773706826
161098,0.8639543665004891,-0.7883621194896209
161399,0.9901830460739117,-0.835684188145567
161698,1.1683049024550685,-0.9467888027970115
161999,1.3556524335499756,-0.9219692536589155
162299,1.5618220002704648,-0.9161856508858892
162598,1.6206599689741683,-0.925221225515368
162899,2.023087160987475,-0.5159379733984468
163198,1.1967715279874758,-0.8896494538642088
163499,1.0309441358523412,-0.9172323315560376
163798,0.9897973381787301,-0.9427104831642488
164099,1.0863719553778042,-0.892400367389218
164398,1.0263785933500265,-0.9403102099241412
164699,1.10223715036623,-0.9561340726040448
164999,1.0569871130415043,-0.938823447413109
165298,1.505614910562338,-0.7398840268801159
165599,1.1794513947782672,-0.9155131754236912
165898,1.075234583312989,-0.9587682711216041
166199,1.9865668244689576,-0.7605812369832823
166498,0.9946387104078966,-0.9588585469841377
166799,1.0652004362852117,-0.9276043415823887
167098,1.0677785520491,-0.9640721246832988
167399,1.0326285141002467,-0.9393568970693147
167699,1.3178243866620365,-0.5702331568265555
167998,0.9471242022033368,-1.0400446790175457
168299,4.983683761819023,-0.32400232915578075
168598,5.372141040499567,-0.29878165890199093
168899,9.04207532965634,-0.30918134237828476
169198,47.46100079692776,-0.3775726407772362
169499,85.72435802161229,-0.44066551378542096
169798,43.63683700469081,-0.5029342830342249
170399,15.599740385828637,-0.4441447194106247
170698,0.8037972222056515,-0.8806413579785985
170999,0.8882777387489293,-0.7733701810941886
